daily_record_id,location_key,date_utc,date_key,aqi_daily_max,dominant_pollutant_daily,hours_in_cat_good,hours_in_cat_moderate,hours_in_cat_usg,hours_in_cat_unhealthy,hours_in_cat_very_unhealthy,hours_in_cat_hazardous,hours_measured,data_completeness
e69ad822-598e-4e14-9109-0ed6e1402852,hanoi,2025-06-15,20250615,195,pm25,0,0,3,21,0,0,24,100.0
e21db2ac-223e-4430-902e-cc25f6d38e48,hanoi,2025-06-16,20250616,179,pm25,0,0,0,24,0,0,24,100.0
f0ad95b6-1b82-43f0-ab19-d54ad8933b12,hanoi,2025-06-17,20250617,183,pm25,0,0,0,24,0,0,24,100.0
b9e4131d-0294-4a7f-bd90-5296e68f6abc,hanoi,2025-06-18,20250618,179,pm25,0,0,8,16,0,0,24,100.0
9ab10af6-2bae-49ad-8513-965f622e9956,hanoi,2025-06-19,20250619,176,pm25,0,13,6,5,0,0,24,100.0
5bf332c2-be77-4426-aae4-49c92613a328,hanoi,2025-06-20,20250620,121,pm25,0,11,13,0,0,0,24,100.0
fe7e87a5-8139-452f-b3ae-c248aba8d2d3,hanoi,2025-06-21,20250621,123,pm25,0,0,24,0,0,0,24,100.0
7885fad5-6912-411a-94e9-64ae95e74e25,hanoi,2025-06-22,20250622,148,pm25,0,0,24,0,0,0,24,100.0
6de405a4-e0d7-44f6-8eb8-7a4a0dbe47a4,hanoi,2025-06-23,20250623,161,pm25,0,0,21,3,0,0,24,100.0
25147c29-1d21-4b48-9167-e6099c048191,hanoi,2025-06-24,20250624,129,pm25,0,0,24,0,0,0,24,100.0
5fc7b9ae-354f-4355-b16e-816fe510275b,hanoi,2025-06-25,20250625,130,pm25,0,0,24,0,0,0,24,100.0
87904bfa-79af-49af-9b2b-6e2b01e6e17a,hanoi,2025-06-26,20250626,147,pm25,0,0,24,0,0,0,24,100.0
0ff5bb3b-5aeb-4509-990e-e30233ce9acf,hanoi,2025-06-27,20250627,159,pm25,0,0,21,3,0,0,24,100.0
c0bef65f-08e3-465f-a070-f1bbd41ca2e1,hanoi,2025-06-28,20250628,136,pm25,0,0,24,0,0,0,24,100.0
1a4556cd-6799-47b6-b095-b32fbddfc9d5,hanoi,2025-06-29,20250629,154,pm25,0,0,22,2,0,0,24,100.0
50f4761f-1bb3-4564-9a4b-f416e652cf7d,hanoi,2025-06-30,20250630,121,pm25,0,1,23,0,0,0,24,100.0
cfa5ce6c-bd4a-4497-b21e-4e3095ef1f29,hanoi,2025-07-01,20250701,116,pm25,0,0,24,0,0,0,24,100.0
bf284863-94d2-4346-8732-b9d121f11a12,hanoi,2025-07-02,20250702,102,pm25,0,20,4,0,0,0,24,100.0
6f0b9c36-94d6-4a29-b6d5-7e1fc5fede46,hanoi,2025-07-03,20250703,130,pm25,0,1,23,0,0,0,24,100.0
61b07b9a-ab83-4fd4-b0af-a30e9b9954a2,hanoi,2025-07-04,20250704,153,pm25,0,0,21,3,0,0,24,100.0
4db95225-739b-4b30-b6a4-170d0b7e7458,hanoi,2025-07-05,20250705,166,pm25,0,0,0,24,0,0,24,100.0
0926842c-b23c-4ce8-bd2f-0dbdab10fc6f,hanoi,2025-07-06,20250706,172,pm25,0,0,0,24,0,0,24,100.0
315e35a2-1fad-45b1-8605-ce7d6973f3db,hanoi,2025-07-07,20250707,217,pm25,0,0,0,18,6,0,24,100.0
72abdcc4-7e9f-446a-ac1f-9872fcbeedc1,hanoi,2025-07-08,20250708,212,pm25,0,0,0,20,4,0,24,100.0
c1168f66-4a61-4cc7-b9dc-347b6a3738b4,hanoi,2025-07-09,20250709,187,pm25,0,0,4,20,0,0,24,100.0
4ac92521-345a-4575-a226-2bf3a4d75cd6,hanoi,2025-07-10,20250710,163,pm25,0,0,21,3,0,0,24,100.0
efa1e6c4-8119-49e3-9ebe-3d3f8ebd2a1b,hanoi,2025-07-11,20250711,131,pm25,0,10,14,0,0,0,24,100.0
7ad530cf-57ee-43f5-8920-c8653b6d0c2c,hanoi,2025-07-12,20250712,137,pm25,0,5,19,0,0,0,24,100.0
4115a603-8605-4c58-8d58-f97f31aa9494,hanoi,2025-07-13,20250713,201,pm25,0,0,9,14,1,0,24,100.0
2446368e-000e-4c26-8d1d-c550c4fad6be,hanoi,2025-07-14,20250714,167,pm25,0,0,0,24,0,0,24,100.0
35cceaa6-9ab7-43bc-baa7-7ad89bdbd92e,hanoi,2025-07-15,20250715,215,pm25,0,0,0,19,5,0,24,100.0
2f9b9b37-317a-4a22-b2ef-47c83248c95d,hanoi,2025-07-16,20250716,188,pm25,0,0,10,14,0,0,24,100.0
1ce4bc25-a911-4936-8ed7-f459e0031cc8,hanoi,2025-07-17,20250717,219,pm25,0,0,0,18,6,0,24,100.0
36bef6d8-3311-4c39-bc6f-fed6b202b2e6,hanoi,2025-07-18,20250718,206,pm25,0,0,0,21,3,0,24,100.0
7b048ce2-b800-4e58-be97-de6154f19074,hanoi,2025-07-19,20250719,177,pm25,0,0,1,23,0,0,24,100.0
9d02db3b-7d40-4159-9db3-959fe0890e33,hanoi,2025-07-20,20250720,140,pm25,0,0,24,0,0,0,24,100.0
dbedb05c-4645-463f-86f8-30c41099bc68,hanoi,2025-07-21,20250721,120,pm25,0,8,16,0,0,0,24,100.0
750b5d08-8608-4785-af61-c26fca094635,hanoi,2025-07-22,20250722,78,pm25,7,17,0,0,0,0,24,100.0
0cbfea46-6a4c-4648-be0a-755c801b83c0,hanoi,2025-07-23,20250723,78,pm25,1,23,0,0,0,0,24,100.0
97e97bc7-2736-4ff2-a3b8-d848a7fa7a2d,hanoi,2025-07-24,20250724,109,pm25,0,19,5,0,0,0,24,100.0
33262859-95bd-48be-9bf6-2bd8b94389c9,hanoi,2025-07-25,20250725,154,pm25,0,0,22,2,0,0,24,100.0
10fb7d8d-41d8-4b03-a97c-953ac7d54e9f,hanoi,2025-07-26,20250726,222,pm25,0,0,0,18,6,0,24,100.0
3a0cfb42-36cc-4c66-ba12-5c9c3c65d571,hanoi,2025-07-27,20250727,198,pm25,0,0,0,24,0,0,24,100.0
1f1fa3c6-7e5c-4675-8fd6-ccd881fbf93a,hanoi,2025-07-28,20250728,240,pm25,0,0,0,16,8,0,24,100.0
91266e55-c08b-45e5-a69d-f1e4a0dacc41,hanoi,2025-07-29,20250729,227,pm25,0,0,0,18,6,0,24,100.0
d01fd134-9878-4989-9bb6-5620a0fa0ce5,hanoi,2025-07-30,20250730,214,pm25,0,0,0,19,5,0,24,100.0
1ac09b79-05e0-40ea-bc43-7c377fb8c751,hanoi,2025-07-31,20250731,195,pm25,0,0,7,17,0,0,24,100.0
5e620be1-c8fc-4275-8801-32effd9915f1,hanoi,2025-08-01,20250801,187,pm25,0,0,20,4,0,0,24,100.0
87bc9eed-5d27-4174-8a60-6440bf36e65d,hanoi,2025-08-02,20250802,217,pm25,0,0,8,11,5,0,24,100.0
61d17ea9-a1b7-496d-8a83-d442a3189a03,hanoi,2025-08-03,20250803,184,pm25,0,0,8,16,0,0,24,100.0
6631c8a9-7f9d-40d6-aab8-d9df8d5eadf8,hanoi,2025-08-04,20250804,116,pm25,0,9,15,0,0,0,24,100.0
7f702c5b-f3d1-4241-a985-abb3feda4e37,hanoi,2025-08-05,20250805,173,pm25,0,0,15,9,0,0,24,100.0
b1b233d5-ddd9-4faf-bee9-44e254b877c1,hanoi,2025-08-06,20250806,185,pm25,0,0,0,24,0,0,24,100.0
3020df35-5875-4c96-8295-1463c39904ab,hanoi,2025-08-07,20250807,208,pm25,0,0,1,19,4,0,24,100.0
532d6e39-164d-4d2d-a210-2d25051889ea,hanoi,2025-08-08,20250808,195,pm25,0,0,15,9,0,0,24,100.0
9bb48924-d7a3-4b9e-a7d4-b6b4e6437f34,hanoi,2025-08-09,20250809,169,pm25,0,0,20,4,0,0,24,100.0
bea7a97b-0419-4c90-95ff-5394389951ac,hanoi,2025-08-10,20250810,163,pm25,0,1,20,3,0,0,24,100.0
e587901d-ee11-40cb-9ea2-88ce72695b7b,hanoi,2025-08-11,20250811,129,pm25,0,0,24,0,0,0,24,100.0
68501c5f-e4e4-4933-b95c-60d0263213a9,hanoi,2025-08-12,20250812,173,pm25,0,0,14,10,0,0,24,100.0
ad51c810-33c4-440d-910b-9ed9a6d09cfd,hanoi,2025-08-13,20250813,196,pm25,0,0,0,24,0,0,24,100.0
36087d02-d975-4f6b-acaa-eee70d7d114c,hanoi,2025-08-14,20250814,203,pm25,0,0,0,22,2,0,24,100.0
71093c6c-6825-4c8d-8746-84c062bfc268,hanoi,2025-08-15,20250815,153,pm25,0,0,17,7,0,0,24,100.0
30c00ca2-cb4a-462f-a297-9f6c23930a9d,hanoi,2025-08-16,20250816,114,pm25,0,0,24,0,0,0,24,100.0
1a9fc55c-ed6e-4043-b940-3fb77c1627ec,hanoi,2025-08-17,20250817,125,pm25,0,0,24,0,0,0,24,100.0
03913428-a69a-48ed-a5dc-fcb5640979c8,hanoi,2025-08-18,20250818,131,pm25,0,0,24,0,0,0,24,100.0
489dd9fe-dd6b-4689-893b-823cb911c0dd,hanoi,2025-08-19,20250819,153,pm25,0,0,19,5,0,0,24,100.0
15592499-a5b3-4963-8e14-fc7f6a24c106,hanoi,2025-08-20,20250820,153,pm25,0,0,14,10,0,0,24,100.0
99038eaa-a647-4829-afd9-875ad070a877,hanoi,2025-08-21,20250821,119,pm25,0,0,24,0,0,0,24,100.0
42cb39e6-76fc-4222-b3a8-dacfb5782f7b,hanoi,2025-08-22,20250822,110,pm25,0,8,16,0,0,0,24,100.0
33d44235-e5a9-4351-bfce-8231ea649dff,hanoi,2025-08-23,20250823,156,pm25,0,0,20,4,0,0,24,100.0
bb89b980-7076-4fb9-8c0b-728762b98289,hanoi,2025-08-24,20250824,160,pm25,0,0,4,20,0,0,24,100.0
322d8096-a10b-4502-92e2-fbdae4f0a50b,hanoi,2025-08-25,20250825,107,pm25,0,23,1,0,0,0,24,100.0
dd8c5048-717e-46db-91fa-061c7daf00e9,hanoi,2025-08-26,20250826,64,pm25,8,16,0,0,0,0,24,100.0
bd93133c-4c9d-4e1d-a01e-9335ed6460cb,hanoi,2025-08-27,20250827,155,pm25,0,17,4,3,0,0,24,100.0
ce7b8f60-20d1-4988-a66e-14096a5b9a05,hanoi,2025-08-28,20250828,182,pm25,0,0,0,24,0,0,24,100.0
2253772c-2053-48d9-9885-144f8eef9f15,hanoi,2025-08-29,20250829,153,pm25,0,0,14,10,0,0,24,100.0
b9335b75-757e-4cc1-a6a0-14cc7e4a9af4,hanoi,2025-08-30,20250830,100,pm25,0,24,0,0,0,0,24,100.0
b0aa20e3-4ba3-4e2c-8fcb-9fa11bccc278,hanoi,2025-08-31,20250831,106,pm25,0,21,3,0,0,0,24,100.0
6d889372-7e9c-407e-a429-3a79b489954d,hanoi,2025-09-01,20250901,142,pm25,0,0,24,0,0,0,24,100.0
a473a919-db87-455b-82e9-d42fd6934b7e,hanoi,2025-09-02,20250902,151,pm25,0,0,19,5,0,0,24,100.0
bf80f281-3e7d-42c4-8a9b-11f4ee730dfa,hanoi,2025-09-03,20250903,130,pm25,0,0,24,0,0,0,24,100.0
80d19730-8bab-4527-a674-2885158ed66f,hanoi,2025-09-04,20250904,121,pm25,0,0,24,0,0,0,24,100.0
1936ab19-ac9a-4100-aa51-ddaf3ac2cc0d,hanoi,2025-09-05,20250905,131,pm25,0,0,24,0,0,0,24,100.0
2643743d-06db-4e45-83ca-7863b1c37231,hanoi,2025-09-06,20250906,148,pm25,0,0,24,0,0,0,24,100.0
3d1a1b53-1b62-4fd0-b1a6-b686f2b135cf,hanoi,2025-09-07,20250907,176,pm25,0,0,1,23,0,0,24,100.0
d988a2bd-e58f-4871-8052-9f40b7687666,hanoi,2025-09-08,20250908,215,pm25,0,0,0,19,5,0,24,100.0
dc9f7fc1-0d45-469e-abb9-8cfc470ae15c,hanoi,2025-09-09,20250909,181,pm25,0,0,0,24,0,0,24,100.0
b5748ced-6634-4747-a4dd-137a9c3b0090,hanoi,2025-09-10,20250910,169,pm25,0,0,1,23,0,0,24,100.0
b6e1a88e-c7a5-4921-bd75-e88c14212170,hanoi,2025-09-11,20250911,137,pm25,0,0,24,0,0,0,24,100.0
ee4e2cc3-9005-495c-84fd-888a2761294f,hanoi,2025-09-12,20250912,132,pm25,0,4,20,0,0,0,24,100.0
258db091-1ee4-4392-87e4-3508ae63226a,hanoi,2025-09-13,20250913,152,pm25,0,0,21,3,0,0,24,100.0
868e1d1f-40a4-4d4b-84e5-9fa2b21a9412,hanoi,2025-09-14,20250914,154,pm25,0,0,8,16,0,0,24,100.0
383ea828-2615-4ea0-b0d7-04a3a0d2a620,hanoi,2025-09-15,20250915,142,pm25,0,0,24,0,0,0,24,100.0
078a52f5-f111-49b8-981d-1a8e3b8d76dd,hanoi,2025-09-16,20250916,148,pm25,0,0,24,0,0,0,24,100.0
4f2f4a41-9aac-4a63-a2e9-b72b98dee00f,hanoi,2025-09-17,20250917,148,pm25,0,0,24,0,0,0,24,100.0
d2bef232-db5c-4ca3-ae91-b5c4262c02d2,hanoi,2025-09-18,20250918,151,pm25,0,0,11,13,0,0,24,100.0
24e83163-09fb-4071-9c4b-968671d750b7,hanoi,2025-09-19,20250919,159,pm25,0,0,17,7,0,0,24,100.0
659a9921-79dc-4291-8dab-051a8e696b46,hanoi,2025-09-20,20250920,165,pm25,0,0,0,24,0,0,24,100.0
c93178b1-c78f-4c07-ac45-1732924694ee,hanoi,2025-09-21,20250921,150,pm25,0,0,24,0,0,0,24,100.0
4a6ae2ab-01e1-4abc-8495-9232ae3ce490,hanoi,2025-09-22,20250922,153,pm25,0,0,18,6,0,0,24,100.0
3d1e899d-e2f9-4288-b2fb-90e0ebd43af2,hanoi,2025-09-23,20250923,155,pm25,0,0,9,15,0,0,24,100.0
db79f1a9-6039-4c1d-9022-125209f830db,hanoi,2025-09-24,20250924,104,pm25,0,23,1,0,0,0,24,100.0
af37b8f0-c5e2-434b-9a9b-b29f0af71328,hanoi,2025-09-25,20250925,91,pm25,0,24,0,0,0,0,24,100.0
599d6908-57a1-4392-9040-89029d34e7b2,hanoi,2025-09-26,20250926,96,pm25,0,24,0,0,0,0,24,100.0
128a67d7-f6d5-4bbd-bcc8-279d32aa8f23,hanoi,2025-09-27,20250927,92,pm25,0,24,0,0,0,0,24,100.0
b14c88d2-ad4e-493c-9658-6bd002045fe8,hanoi,2025-09-28,20250928,95,pm25,0,24,0,0,0,0,24,100.0
267a8ef6-1658-4caa-89a0-553d70017428,hanoi,2025-09-29,20250929,62,pm25,15,9,0,0,0,0,24,100.0
759ca25a-638c-4ef7-9ef8-51a493e27229,hanoi,2025-09-30,20250930,76,pm25,6,18,0,0,0,0,24,100.0
a49fd46c-75df-46e7-9a26-d5f5627aaaea,hanoi,2025-10-01,20251001,133,pm25,0,15,9,0,0,0,24,100.0
e52bc3fd-0c0c-48d0-9006-4ec21ee5df9d,hanoi,2025-10-02,20251002,142,pm25,0,0,24,0,0,0,24,100.0
af69c920-2893-47f5-ab14-ef6d564ef20e,hanoi,2025-10-03,20251003,117,pm25,0,0,24,0,0,0,24,100.0
3cb985db-4b53-42e8-bb57-0c8a5132db3b,hanoi,2025-10-04,20251004,149,pm25,0,11,13,0,0,0,24,100.0
cd360210-34ef-4408-973f-cf8ce9ad2ab8,hanoi,2025-10-05,20251005,155,pm25,0,0,4,20,0,0,24,100.0
de134d55-e58e-4a9c-b7b1-60554a99ae00,hanoi,2025-10-06,20251006,117,pm25,0,18,6,0,0,0,24,100.0
3ae8dcba-659a-46b2-80fb-181e742979d1,hanoi,2025-10-07,20251007,93,pm25,0,24,0,0,0,0,24,100.0
edc84d6e-4a2c-42e4-9536-ce18ad798384,hanoi,2025-10-08,20251008,165,pm25,0,12,5,7,0,0,24,100.0
cef43614-0186-421c-a936-2c5866319979,hanoi,2025-10-09,20251009,174,pm25,0,0,0,24,0,0,24,100.0
23956c13-4fac-4508-a4d8-8bbb76154550,hanoi,2025-10-10,20251010,154,pm25,0,0,12,12,0,0,24,100.0
61f84ebe-159d-424b-b23c-8ac47450cb15,hanoi,2025-10-11,20251011,132,pm25,0,0,24,0,0,0,24,100.0
520cc42b-b7d9-4744-b6b4-91b984a7dd97,hanoi,2025-10-12,20251012,148,pm25,0,0,24,0,0,0,24,100.0
57dbe724-7851-4b40-8039-e8f703ef381f,hanoi,2025-10-13,20251013,115,pm25,0,14,10,0,0,0,24,100.0
6e01230d-c784-4365-ac5e-51fa438927c9,hanoi,2025-10-14,20251014,102,pm25,0,11,13,0,0,0,24,100.0
7f2c1078-2f5a-493a-a457-89c5127230a1,hanoi,2025-10-15,20251015,101,pm25,0,23,1,0,0,0,24,100.0
70e62a34-e8ce-4dcf-b81f-7bc41a725baf,hanoi,2025-10-16,20251016,132,pm25,0,0,24,0,0,0,24,100.0
fa3ccb5b-8397-4acb-a610-a096d7439414,hanoi,2025-10-17,20251017,159,pm25,0,0,16,8,0,0,24,100.0
d4e67ef8-8058-4240-8498-fa19a5c36b91,hanoi,2025-10-18,20251018,164,pm25,0,0,0,19,0,0,19,79.16666666666666
83eb82e9-8551-4f38-a67d-723d07d1656e,hcmc,2024-01-01,20240101,108,pm25,0,17,7,0,0,0,24,100.0
e96c4e08-36c2-4203-9ae6-2dffa8e04721,hcmc,2024-01-02,20240102,125,pm25,0,0,24,0,0,0,24,100.0
5f7a055e-43f9-417c-a061-7f4a4bc4be22,hcmc,2024-01-03,20240103,109,pm25,0,18,6,0,0,0,24,100.0
d7203fa1-a604-41d2-b31b-44e45fa74511,hcmc,2024-01-04,20240104,104,pm25,0,22,2,0,0,0,24,100.0
9a9fa000-4ef1-436c-b0d4-24ee1592cd53,hcmc,2024-01-05,20240105,93,pm25,0,24,0,0,0,0,24,100.0
df0155a4-ade9-4eb2-ab5d-a96eec5f4b59,hcmc,2024-01-06,20240106,127,pm25,0,13,11,0,0,0,24,100.0
c2e97717-8eae-4d10-ac98-73c420ff3326,hcmc,2024-01-07,20240107,101,pm25,0,23,1,0,0,0,24,100.0
3aaf49f3-fc03-4be0-b97f-5487df3ed95b,hcmc,2024-01-08,20240108,84,pm25,0,24,0,0,0,0,24,100.0
2c0ea28c-b806-4cce-bf14-7d9ffae2e653,hcmc,2024-01-09,20240109,91,pm25,0,24,0,0,0,0,24,100.0
3b227ff9-06dd-45fe-839b-416b4b3f83f3,hcmc,2024-01-10,20240110,82,pm25,0,24,0,0,0,0,24,100.0
20e210ef-f34d-4711-b495-05a910c64535,hcmc,2024-01-11,20240111,105,pm25,0,22,2,0,0,0,24,100.0
e718a0be-8991-4ef1-af1d-659d5667fc1e,hcmc,2024-01-12,20240112,114,pm25,0,20,4,0,0,0,24,100.0
406a81c0-2a5d-46aa-b6bb-201f395bd8ac,hcmc,2024-01-13,20240113,120,pm25,0,20,4,0,0,0,24,100.0
e6a1bd7c-d745-47db-a729-12ea80ddfdf2,hcmc,2024-01-14,20240114,163,pm25,0,10,12,2,0,0,24,100.0
adac21e7-e015-4101-9e68-918799457098,hcmc,2024-01-15,20240115,117,pm25,0,11,13,0,0,0,24,100.0
5c44412d-e0a3-47e9-8072-3a2af0c9e137,hcmc,2024-01-16,20240116,94,pm25,0,24,0,0,0,0,24,100.0
700cea87-9d90-4464-8e08-5422e6d00a5a,hcmc,2024-01-17,20240117,83,pm25,0,24,0,0,0,0,24,100.0
eaa9d7b5-1e9c-436a-9d72-559d25c635ab,hcmc,2024-01-18,20240118,94,pm25,0,24,0,0,0,0,24,100.0
5276b875-0912-493b-b482-7c8173e859e6,hcmc,2024-01-19,20240119,101,pm25,0,23,1,0,0,0,24,100.0
c609bca8-d89d-41cd-bfd1-9bfea43bec74,hcmc,2024-01-20,20240120,86,pm25,0,24,0,0,0,0,24,100.0
ed90050d-df09-4797-bcd7-cc559e87c80c,hcmc,2024-01-21,20240121,80,pm25,0,24,0,0,0,0,24,100.0
03a53401-7a17-4f07-b1b5-960d0785424a,hcmc,2024-01-22,20240122,70,pm25,0,24,0,0,0,0,24,100.0
e4b5893a-587a-4d07-875b-cfbcece8018a,hcmc,2024-01-23,20240123,63,pm25,0,24,0,0,0,0,24,100.0
b37a2b10-5932-44e4-ac99-898ef5eefb87,hcmc,2024-01-24,20240124,63,pm25,0,24,0,0,0,0,24,100.0
998bf665-563c-461a-b5b1-adb8c3ee8b43,hcmc,2024-01-25,20240125,66,pm25,0,24,0,0,0,0,24,100.0
cf0671e5-a91d-4364-97de-b68f35e88cca,hcmc,2024-01-26,20240126,87,pm25,0,24,0,0,0,0,24,100.0
c5c0f192-9150-403b-80fc-1b53012059a1,hcmc,2024-01-27,20240127,145,pm25,0,18,6,0,0,0,24,100.0
ab8b3cb9-0347-450b-ae83-6cbea00d43f3,hcmc,2024-01-28,20240128,102,pm25,0,23,1,0,0,0,24,100.0
69c3e736-8188-409a-bbbb-bbe3d8b794fc,hcmc,2024-01-29,20240129,67,pm25,0,24,0,0,0,0,24,100.0
dd3dde80-460d-4e68-b70f-7d4029313ef6,hcmc,2024-01-30,20240130,56,pm25,0,24,0,0,0,0,24,100.0
6bd989c9-fb2e-4596-b24b-0e45cd6a5855,hcmc,2024-01-31,20240131,64,pm25,0,24,0,0,0,0,24,100.0
4eae874b-bf88-4362-b720-b931a4b7aa9d,hcmc,2024-02-01,20240201,68,pm25,0,24,0,0,0,0,24,100.0
835c124c-87ad-4177-bee1-234f83c6f47e,hcmc,2024-02-02,20240202,64,pm25,0,24,0,0,0,0,24,100.0
0dce88ad-6735-4f8d-b1ea-04e9ac14038e,hcmc,2024-02-03,20240203,68,pm25,0,24,0,0,0,0,24,100.0
eb9794bc-cdaa-447c-94a6-d0789c290ea9,hcmc,2024-02-04,20240204,66,pm25,0,24,0,0,0,0,24,100.0
9e189093-1031-4c52-bf38-4011939dd0fb,hcmc,2024-02-05,20240205,65,pm25,0,24,0,0,0,0,24,100.0
b355f103-35ca-49ec-8ff6-3cc8a1a2b533,hcmc,2024-02-06,20240206,60,pm25,0,24,0,0,0,0,24,100.0
eeb967f4-95f9-4fe1-9d65-9fdf4e41b683,hcmc,2024-02-07,20240207,73,pm25,0,24,0,0,0,0,24,100.0
49151af0-508f-4fcb-9fcd-4387820cbe7e,hcmc,2024-02-08,20240208,73,pm25,0,24,0,0,0,0,24,100.0
54caedeb-c1be-4b72-8dfb-030b63a8d5fb,hcmc,2024-02-09,20240209,62,pm25,0,24,0,0,0,0,24,100.0
8648c4c2-1c16-4e5c-a832-e8e748691526,hcmc,2024-02-10,20240210,81,pm25,0,24,0,0,0,0,24,100.0
0d52a92e-b3ac-483a-bf55-c809838792be,hcmc,2024-02-11,20240211,67,pm25,0,24,0,0,0,0,24,100.0
bc558f79-7ee7-4a4f-a2e7-7499f6d573d0,hcmc,2024-02-12,20240212,102,pm25,0,23,1,0,0,0,24,100.0
a46703d9-145c-4247-866d-f67221bb1ad8,hcmc,2024-02-13,20240213,65,pm25,0,24,0,0,0,0,24,100.0
7dc32aee-f20e-4b76-89be-7518a35d160f,hcmc,2024-02-14,20240214,50,pm25,24,0,0,0,0,0,24,100.0
bb54f58c-9557-4537-a807-d8a79a9e3a70,hcmc,2024-02-15,20240215,48,pm25,24,0,0,0,0,0,24,100.0
7922b285-4bcc-453d-b540-2c23bc58512b,hcmc,2024-02-16,20240216,47,pm25,24,0,0,0,0,0,24,100.0
a99c62ea-6210-47df-9117-c14e901a2b43,hcmc,2024-02-17,20240217,48,pm25,24,0,0,0,0,0,24,100.0
aa500ef9-2dda-40ae-81db-a6360fd2cc06,hcmc,2024-02-18,20240218,49,pm25,24,0,0,0,0,0,24,100.0
26d92900-c2d8-482f-ad8d-7540b50ff8c7,hcmc,2024-02-19,20240219,53,pm25,3,21,0,0,0,0,24,100.0
06567005-7ddd-4731-a676-0ae9226e5572,hcmc,2024-02-20,20240220,52,pm25,21,3,0,0,0,0,24,100.0
9aa17f46-fbc4-4fba-9337-4fbc12017db7,hcmc,2024-02-21,20240221,48,pm25,24,0,0,0,0,0,24,100.0
481ec52e-825b-4085-8ae3-90909f80d1e4,hcmc,2024-02-22,20240222,44,pm25,24,0,0,0,0,0,24,100.0
49113147-e17a-493d-9c7b-869d7c971e79,hcmc,2024-02-23,20240223,48,pm25,24,0,0,0,0,0,24,100.0
ff260793-31fa-45bb-996a-137c0fabfc7e,hcmc,2024-02-24,20240224,54,pm25,9,15,0,0,0,0,24,100.0
fef76c2b-97c7-41de-8a4f-842fad9a1278,hcmc,2024-02-25,20240225,70,pm25,0,24,0,0,0,0,24,100.0
8148b2df-f379-46a9-90a2-9f13afc7025f,hcmc,2024-02-26,20240226,55,pm25,5,19,0,0,0,0,24,100.0
50c0f592-bcc6-48c5-ab95-078d8a8f9c53,hcmc,2024-02-27,20240227,53,pm25,1,23,0,0,0,0,24,100.0
b2517cc2-2cf7-4066-a8ea-36dca4b661a2,hcmc,2024-02-28,20240228,49,pm25,24,0,0,0,0,0,24,100.0
9b5d7807-091d-4697-9739-aadd424ce919,hcmc,2024-02-29,20240229,48,pm25,24,0,0,0,0,0,24,100.0
f45c0ec5-e15b-4b45-9a5b-1acb97d67f7a,hcmc,2024-03-01,20240301,66,pm25,5,19,0,0,0,0,24,100.0
797eadf8-93fa-4815-8d78-3d072c5471ff,hcmc,2024-03-02,20240302,60,pm25,0,24,0,0,0,0,24,100.0
d5054db0-7abf-47e0-b779-1abd2d594c80,hcmc,2024-03-03,20240303,71,pm25,0,24,0,0,0,0,24,100.0
98332d89-f0a1-4825-8a8a-8a417ccaecf2,hcmc,2024-03-04,20240304,61,pm25,0,24,0,0,0,0,24,100.0
f7375d01-9122-4a3b-b2f1-85c57461f66a,hcmc,2024-03-05,20240305,74,pm25,0,24,0,0,0,0,24,100.0
ac2bebc8-8d09-4ca1-ba25-8c636d0275ab,hcmc,2024-03-06,20240306,100,pm25,0,24,0,0,0,0,24,100.0
9b96d8fb-0f34-4334-bd8f-96b1c5bf991d,hcmc,2024-03-07,20240307,112,pm25,0,20,4,0,0,0,24,100.0
de9f13ef-b472-448b-b9bf-d8f050e501b5,hcmc,2024-03-08,20240308,80,pm25,0,24,0,0,0,0,24,100.0
afc9fdca-58ff-488a-9e2c-ab26310eca8e,hcmc,2024-03-09,20240309,74,pm25,0,24,0,0,0,0,24,100.0
858c9ec8-9fb1-4ec7-aec5-452b9a194153,hcmc,2024-03-10,20240310,74,pm25,0,24,0,0,0,0,24,100.0
cd322ea7-84de-488c-8d6f-9c5b1c27fd9c,hcmc,2024-03-11,20240311,60,pm25,0,24,0,0,0,0,24,100.0
8f79af69-6872-47ba-9bfd-9703605a648a,hcmc,2024-03-12,20240312,62,pm25,0,24,0,0,0,0,24,100.0
3a6f19b9-66e7-4683-a7c1-11c14ea4c224,hcmc,2024-03-13,20240313,75,pm25,0,24,0,0,0,0,24,100.0
bc7b1526-f2d7-488a-8b96-aca94f3a0b96,hcmc,2024-03-14,20240314,64,pm25,0,24,0,0,0,0,24,100.0
803027e2-565e-4bb7-b74e-5ef2bb02c938,hcmc,2024-03-15,20240315,60,pm25,0,24,0,0,0,0,24,100.0
7e718ee8-7fe8-477d-9cee-b1c3e16babd4,hcmc,2024-03-16,20240316,64,pm25,0,24,0,0,0,0,24,100.0
f6191625-2b31-4695-a127-69e5a6a8f0f6,hcmc,2024-03-17,20240317,57,pm25,0,24,0,0,0,0,24,100.0
5da01ad1-e9b6-48ba-83bb-8a819686db01,hcmc,2024-03-18,20240318,57,pm25,0,24,0,0,0,0,24,100.0
26ae933e-c5a9-4466-ba98-5dc53dffcc0f,hcmc,2024-03-19,20240319,54,pm25,0,24,0,0,0,0,24,100.0
b119c7df-f845-46c3-ad6d-49c90ad451e0,hcmc,2024-03-20,20240320,67,pm25,0,24,0,0,0,0,24,100.0
